A,B,C,D
Soltu.DM.01G000010,Soltu.DM.01G000010,Soltu.DM.01G000010,Soltu.DM.01G000010
Soltu.DM.01G000020,Soltu.DM.01G000020,Soltu.DM.01G000020,Soltu.DM.01G000020
Soltu.DM.01G000030,Soltu.DM.01G000030,Soltu.DM.01G000030,Soltu.DM.01G000030
Soltu.DM.01G000040,Soltu.DM.01G000040,Soltu.DM.01G000370,Soltu.DM.01G000550
Soltu.DM.01G000050,Soltu.DM.01G000050,Soltu.DM.01G000380,Soltu.DM.01G000560
Soltu.DM.01G000060,Soltu.DM.01G000060,Soltu.DM.01G000390,Soltu.DM.01G000570
Soltu.DM.01G000070,Soltu.DM.01G000070,Soltu.DM.01G000400,Soltu.DM.01G000580
Soltu.DM.01G000090,Soltu.DM.01G000090,Soltu.DM.01G000410,Soltu.DM.01G000590
Soltu.DM.01G000100,Soltu.DM.01G000100,Soltu.DM.01G000420,Soltu.DM.01G000600
Soltu.DM.01G000110,Soltu.DM.01G000110,Soltu.DM.01G000430,Soltu.DM.01G000610
Soltu.DM.01G000120,Soltu.DM.01G000220,Soltu.DM.01G000440,Soltu.DM.01G000630
Soltu.DM.01G000130,Soltu.DM.01G000230,Soltu.DM.01G000450,Soltu.DM.01G000640
Soltu.DM.01G000140,Soltu.DM.01G000240,Soltu.DM.01G000460,Soltu.DM.01G000650
Soltu.DM.01G000150,Soltu.DM.01G000250,Soltu.DM.01G000470,Soltu.DM.01G000660
Soltu.DM.01G000160,Soltu.DM.01G000260,Soltu.DM.01G000480,Soltu.DM.01G000670
Soltu.DM.01G000170,Soltu.DM.01G000270,Soltu.DM.01G000490,Soltu.DM.01G000690
Soltu.DM.01G000190,Soltu.DM.01G000280,Soltu.DM.01G000500,Soltu.DM.01G000700
Soltu.DM.01G000200,Soltu.DM.01G000290,Soltu.DM.01G000510,Soltu.DM.01G000710
Soltu.DM.01G000210,Soltu.DM.01G000300,Soltu.DM.01G000520,Soltu.DM.01G000720
Soltu.DM.01G001050,Soltu.DM.01G001050,Soltu.DM.01G001050,Soltu.DM.01G001050
